nm,n,k,wl
812.157593,4.554736,1.058518,0.812157593
813.740967,4.556492,1.05221,0.813740967
815.324219,4.55818,1.045903,0.815324219
816.907349,4.5598,1.0396,0.816907349
818.49054,4.561353,1.033302,0.81849054
820.073547,4.56284,1.027011,0.820073547
821.656555,4.56426,1.020728,0.821656555
823.239441,4.565616,1.014456,0.823239441
824.822266,4.566906,1.008194,0.824822266
826.404968,4.568132,1.001945,0.826404968
827.987671,4.569295,0.99571,0.827987671
829.570313,4.570395,0.98949,0.829570313
831.152832,4.571433,0.983286,0.831152832
832.735352,4.57241,0.977099,0.832735352
834.317688,4.573326,0.970932,0.834317688
835.900024,4.574183,0.964784,0.835900024
837.4823,4.574981,0.958657,0.8374823
839.064453,4.575722,0.952552,0.839064453
840.646606,4.576405,0.946469,0.840646606
842.228638,4.577032,0.940411,0.842228638
843.810547,4.577604,0.934377,0.843810547
845.392395,4.578122,0.928369,0.845392395
846.974243,4.578587,0.922388,0.846974243
848.555847,4.579,0.916435,0.848555847
850.137512,4.57936,0.910509,0.850137512
851.719116,4.579671,0.904613,0.851719116
853.300598,4.579933,0.898747,0.853300598
854.882019,4.580147,0.892911,0.854882019
856.463379,4.580314,0.887107,0.856463379
858.044617,4.580435,0.881335,0.858044617
859.625793,4.580511,0.875596,0.859625793
861.206848,4.580544,0.86989,0.861206848
862.787903,4.580536,0.864219,0.862787903
864.368835,4.580487,0.858581,0.864368835
865.949707,4.5804,0.852978,0.865949707
867.530457,4.580276,0.84741,0.867530457
869.111145,4.580116,0.841876,0.869111145
870.691772,4.579921,0.836374,0.870691772
872.272339,4.579693,0.830906,0.872272339
873.852722,4.579431,0.825472,0.873852722
875.433228,4.579137,0.82007,0.875433228
877.013489,4.578812,0.814701,0.877013489
878.593628,4.578455,0.809365,0.878593628
880.173828,4.578069,0.80406,0.880173828
881.753784,4.577653,0.798789,0.881753784
883.333801,4.577209,0.793548,0.883333801
884.913696,4.576736,0.78834,0.884913696
886.493469,4.576236,0.783164,0.886493469
888.073242,4.575709,0.778018,0.888073242
889.652832,4.575155,0.772905,0.889652832
891.2323,4.574576,0.767822,0.8912323
892.811829,4.573971,0.76277,0.892811829
894.391235,4.573341,0.757749,0.894391235
895.97052,4.572688,0.752759,0.89597052
897.549683,4.57201,0.747799,0.897549683
899.128784,4.571308,0.74287,0.899128784
900.707825,4.570584,0.737971,0.900707825
902.286804,4.569837,0.733102,0.902286804
903.865601,4.569068,0.728264,0.903865601
905.444458,4.568277,0.723455,0.905444458
907.023071,4.567466,0.718676,0.907023071
908.601685,4.566633,0.713926,0.908601685
910.180176,4.56578,0.709206,0.910180176
911.758606,4.564907,0.704515,0.911758606
913.336914,4.564013,0.699854,0.913336914
914.915161,4.563101,0.695221,0.914915161
916.493347,4.562171,0.690618,0.916493347
918.071411,4.561221,0.686043,0.918071411
919.649292,4.560253,0.681498,0.919649292
921.227234,4.559267,0.67698,0.921227234
922.804993,4.558264,0.672492,0.922804993
924.38269,4.557243,0.668031,0.92438269
925.960327,4.556206,0.663599,0.925960327
927.537781,4.555152,0.659195,0.927537781
929.115234,4.554082,0.654819,0.929115234
930.692566,4.552996,0.650471,0.930692566
932.269836,4.551895,0.646151,0.932269836
933.846985,4.550779,0.641858,0.933846985
935.424011,4.549647,0.637593,0.935424011
937.000977,4.548502,0.633355,0.937000977
938.57782,4.547342,0.629144,0.93857782
940.154602,4.546168,0.62496,0.940154602
941.731262,4.54498,0.620803,0.941731262
943.307922,4.543778,0.616673,0.943307922
944.884399,4.542564,0.612569,0.944884399
946.460754,4.541337,0.608492,0.946460754
948.036987,4.540096,0.604441,0.948036987
949.613281,4.538844,0.600416,0.949613281
951.189331,4.537579,0.596418,0.951189331
952.76532,4.536302,0.592445,0.95276532
954.341309,4.535013,0.588498,0.954341309
955.917114,4.533713,0.584577,0.955917114
957.492798,4.532402,0.580682,0.957492798
959.068359,4.531079,0.576812,0.959068359
960.643921,4.529746,0.572967,0.960643921
962.21936,4.528402,0.569147,0.96221936
963.794617,4.527048,0.565353,0.963794617
965.369934,4.525683,0.561583,0.965369934
966.945007,4.524309,0.557838,0.966945007
968.52002,4.522924,0.554118,0.96852002
970.09491,4.52153,0.550422,0.97009491
971.6698,4.520126,0.546751,0.9716698
973.244507,4.518713,0.543105,0.973244507
974.819153,4.517292,0.539482,0.974819153
976.393677,4.515861,0.535884,0.976393677
977.968079,4.514422,0.53231,0.977968079
979.542358,4.512974,0.528759,0.979542358
981.116577,4.511518,0.525233,0.981116577
982.690735,4.510054,0.52173,0.982690735
984.264771,4.508582,0.51825,0.984264771
985.838684,4.507102,0.514794,0.985838684
987.412415,4.505614,0.511362,0.987412415
988.986145,4.504118,0.507953,0.988986145
990.559753,4.502616,0.504566,0.990559753
992.133179,4.501107,0.501203,0.992133179
993.706665,4.49959,0.497863,0.993706665
995.279907,4.498067,0.494546,0.995279907
996.853027,4.496537,0.491251,0.996853027
998.426147,4.495,0.487979,0.998426147
999.999146,4.493457,0.484729,0.999999146
1012.878723,4.480599,0.458947,1.012878723
1016.250183,4.477173,0.452438,1.016250183
1019.622375,4.473723,0.446025,1.019622375
1022.995239,4.470253,0.439707,1.022995239
1026.368652,4.466761,0.433484,1.026368652
1029.74292,4.46325,0.427355,1.02974292
1033.117676,4.459721,0.421319,1.033117676
1036.493286,4.456175,0.415376,1.036493286
1039.869385,4.452613,0.409524,1.039869385
1043.246338,4.449037,0.403764,1.043246338
1046.623779,4.445448,0.398093,1.046623779
1050.001953,4.441846,0.392512,1.050001953
1053.380859,4.438234,0.38702,1.053380859
1056.760498,4.434612,0.381615,1.056760498
1060.140625,4.430981,0.376298,1.060140625
1063.521484,4.427343,0.371068,1.063521484
1066.903076,4.423698,0.365923,1.066903076
1070.2854,4.420048,0.360863,1.0702854
1073.668213,4.416393,0.355888,1.073668213
1077.051758,4.412735,0.350996,1.077051758
1080.436035,4.409076,0.346188,1.080436035
1083.820923,4.405416,0.341462,1.083820923
1087.206543,4.401755,0.336817,1.087206543
1090.592773,4.398097,0.332253,1.090592773
1093.979736,4.394442,0.32777,1.093979736
1097.36731,4.390791,0.323366,1.09736731
1100.755615,4.387146,0.319039,1.100755615
1104.144531,4.383507,0.31479,1.104144531
1107.53418,4.379877,0.310615,1.10753418
1110.924438,4.376255,0.306516,1.110924438
1114.31543,4.372642,0.302488,1.11431543
1117.707031,4.36904,0.298533,1.117707031
1121.099365,4.365448,0.294649,1.121099365
1124.49231,4.361867,0.290835,1.12449231
1127.885986,4.358299,0.28709,1.127885986
1131.280273,4.354744,0.283412,1.131280273
1134.675293,4.351202,0.2798,1.134675293
1138.070923,4.347674,0.276255,1.138070923
1141.467285,4.344161,0.272774,1.141467285
1144.864258,4.340662,0.269357,1.144864258
1148.261963,4.337179,0.266002,1.148261963
1151.660278,4.333712,0.26271,1.151660278
1155.059326,4.330261,0.259478,1.155059326
1158.458984,4.326828,0.256306,1.158458984
1161.859253,4.323411,0.253194,1.161859253
1165.260376,4.320013,0.25014,1.165260376
1168.661987,4.316632,0.247143,1.168661987
1172.064453,4.313271,0.244203,1.172064453
1175.467529,4.309928,0.241319,1.175467529
1178.871216,4.306605,0.23849,1.178871216
1182.275635,4.303302,0.235715,1.182275635
1185.680664,4.30002,0.232993,1.185680664
1189.086304,4.296758,0.230325,1.189086304
1192.492798,4.293518,0.227708,1.192492798
1195.89978,4.290299,0.225142,1.19589978
1199.307617,4.287104,0.222626,1.199307617
1202.716064,4.283932,0.22016,1.202716064
1206.125122,4.280784,0.217742,1.206125122
1209.534912,4.27766,0.215371,1.209534912
1212.945313,4.274561,0.213046,1.212945313
1216.356445,4.271487,0.210765,1.216356445
1219.768188,4.268438,0.208528,1.219768188
1223.180664,4.265414,0.206332,1.223180664
1226.59375,4.262416,0.204179,1.22659375
1230.007568,4.259444,0.202065,1.230007568
1233.421997,4.256496,0.199991,1.233421997
1236.837158,4.253575,0.197955,1.236837158
1240.25293,4.250679,0.195956,1.24025293
1243.669434,4.247808,0.193993,1.243669434
1247.086548,4.244963,0.192066,1.247086548
1250.504395,4.242144,0.190173,1.250504395
1253.922852,4.239349,0.188313,1.253922852
1257.342041,4.23658,0.186487,1.257342041
1260.761841,4.233836,0.184692,1.260761841
1264.182373,4.231116,0.182928,1.264182373
1267.603516,4.228421,0.181194,1.267603516
1271.025391,4.225751,0.17949,1.271025391
1274.447998,4.223105,0.177814,1.274447998
1277.871094,4.220483,0.176166,1.277871094
1281.294922,4.217885,0.174545,1.281294922
1284.719482,4.215311,0.172951,1.284719482
1288.144775,4.21276,0.171382,1.288144775
1291.570557,4.210233,0.169838,1.291570557
1294.997192,4.207728,0.168318,1.294997192
