nm,n,k,wl
564.503723,1.372295,0,0.564503723
566.094116,1.372251,0,0.566094116
567.68457,1.372207,0,0.56768457
569.274963,1.372163,0,0.569274963
570.865295,1.37212,0,0.570865295
572.455688,1.372077,0,0.572455688
574.045959,1.372034,0,0.574045959
575.636292,1.371992,0,0.575636292
577.226501,1.37195,0,0.577226501
578.816772,1.371908,0,0.578816772
580.406982,1.371867,0,0.580406982
581.997192,1.371826,0,0.581997192
583.587341,1.371786,0,0.583587341
585.177551,1.371745,0,0.585177551
586.767639,1.371705,0,0.586767639
588.357788,1.371666,0,0.588357788
589.947815,1.371627,0,0.589947815
591.537842,1.371588,0,0.591537842
593.127869,1.371549,0,0.593127869
594.717896,1.371511,0,0.594717896
596.307861,1.371473,0,0.596307861
597.897766,1.371435,0,0.597897766
599.487671,1.371398,0,0.599487671
601.077576,1.371361,0,0.601077576
602.667419,1.371324,0,0.602667419
604.257202,1.371287,0,0.604257202
605.847046,1.371251,0,0.605847046
607.436829,1.371215,0,0.607436829
609.02655,1.37118,0,0.60902655
610.616272,1.371144,0,0.610616272
612.205933,1.371109,0,0.612205933
613.795532,1.371074,0,0.613795532
615.385193,1.37104,0,0.615385193
616.974731,1.371006,0,0.616974731
618.564331,1.370972,0,0.618564331
620.15387,1.370938,0,0.62015387
621.743347,1.370905,0,0.621743347
623.332825,1.370871,0,0.623332825
624.922241,1.370839,0,0.624922241
626.511597,1.370806,0,0.626511597
628.100952,1.370773,0,0.628100952
629.690308,1.370741,0,0.629690308
631.279602,1.370709,0,0.631279602
632.868835,1.370678,0,0.632868835
634.458069,1.370646,0,0.634458069
636.047241,1.370615,0,0.636047241
637.636353,1.370584,0,0.637636353
639.225464,1.370553,0,0.639225464
640.814575,1.370523,0,0.640814575
642.403625,1.370492,0,0.642403625
643.992615,1.370462,0,0.643992615
645.581604,1.370432,0,0.645581604
647.170532,1.370403,0,0.647170532
648.759399,1.370373,0,0.648759399
650.348267,1.370344,0,0.650348267
651.937134,1.370315,0,0.651937134
653.525879,1.370287,0,0.653525879
