nm,n,k,wl
653.525879,1.512638,0,0.653525879
655.114624,1.512566,0,0.655114624
656.703308,1.512494,0,0.656703308
658.291992,1.512423,0,0.658291992
659.880615,1.512353,0,0.659880615
661.469177,1.512282,0,0.661469177
663.057739,1.512213,0,0.663057739
664.64624,1.512144,0,0.66464624
666.234741,1.512075,0,0.666234741
667.82312,1.512007,0,0.66782312
669.411499,1.51194,0,0.669411499
670.999878,1.511872,0,0.670999878
672.588135,1.511806,0,0.672588135
674.176392,1.51174,0,0.674176392
675.764587,1.511674,0,0.675764587
677.352783,1.511609,0,0.677352783
678.940918,1.511544,0,0.678940918
680.528992,1.51148,0,0.680528992
682.117065,1.511416,0,0.682117065
683.705017,1.511352,0,0.683705017
685.292969,1.511289,0,0.685292969
686.88092,1.511227,0,0.68688092
688.46875,1.511165,0,0.68846875
690.056519,1.511103,0,0.690056519
691.644348,1.511042,0,0.691644348
693.232056,1.510981,0,0.693232056
694.819702,1.51092,0,0.694819702
696.407349,1.51086,0,0.696407349
697.994934,1.510801,0,0.697994934
699.582458,1.510742,0,0.699582458
701.169983,1.510683,0,0.701169983
702.757446,1.510624,0,0.702757446
704.344849,1.510566,0,0.704344849
705.932129,1.510509,0,0.705932129
707.519409,1.510452,0,0.707519409
709.106689,1.510395,0,0.709106689
710.693909,1.510338,0,0.710693909
712.281067,1.510282,0,0.712281067
713.868103,1.510227,0,0.713868103
715.4552,1.510171,0,0.7154552
717.042175,1.510116,0,0.717042175
718.629089,1.510062,0,0.718629089
720.216003,1.510008,0,0.720216003
721.802856,1.509954,0,0.721802856
723.389648,1.5099,0,0.723389648
724.976379,1.509847,0,0.724976379
726.56311,1.509794,0,0.72656311
728.149719,1.509742,0,0.728149719
729.736267,1.50969,0,0.729736267
731.322815,1.509638,0,0.731322815
732.909302,1.509586,0,0.732909302
734.495728,1.509535,0,0.734495728
736.082092,1.509485,0,0.736082092
737.668335,1.509434,0,0.737668335
739.254639,1.509384,0,0.739254639
740.84082,1.509334,0,0.74084082
742.426941,1.509285,0,0.742426941
744.013062,1.509236,0,0.744013062
745.59906,1.509187,0,0.74559906
747.185059,1.509138,0,0.747185059
748.770996,1.50909,0,0.748770996
750.356812,1.509042,0,0.750356812
751.942688,1.508995,0,0.751942688
753.528442,1.508947,0,0.753528442
755.114136,1.5089,0,0.755114136
756.699707,1.508854,0,0.756699707
758.285278,1.508807,0,0.758285278
759.870789,1.508761,0,0.759870789
761.456238,1.508715,0,0.761456238
763.041626,1.50867,0,0.763041626
764.627014,1.508624,0,0.764627014
766.21228,1.508579,0,0.76621228
767.797485,1.508535,0,0.767797485
769.382629,1.50849,0,0.769382629
770.967712,1.508446,0,0.770967712
772.552734,1.508402,0,0.772552734
774.137695,1.508359,0,0.774137695
775.722595,1.508315,0,0.775722595
777.307495,1.508272,0,0.777307495
778.892212,1.508229,0,0.778892212
780.476929,1.508187,0,0.780476929
782.061646,1.508145,0,0.782061646
783.646179,1.508103,0,0.783646179
785.230713,1.508061,0,0.785230713
786.815186,1.508019,0,0.786815186
788.399597,1.507978,0,0.788399597
789.983948,1.507937,0,0.789983948
791.568237,1.507896,0,0.791568237
793.152405,1.507856,0,0.793152405
794.736511,1.507816,0,0.794736511
796.320618,1.507776,0,0.796320618
797.904663,1.507736,0,0.797904663
799.488586,1.507696,0,0.799488586
801.072388,1.507657,0,0.801072388
802.65625,1.507618,0,0.80265625
804.23999,1.507579,0,0.80423999
805.823608,1.50754,0,0.805823608
807.407227,1.507502,0,0.807407227
808.990784,1.507464,0,0.808990784
810.574219,1.507426,0,0.810574219
812.157593,1.507388,0,0.812157593
813.740967,1.507351,0,0.813740967
815.324219,1.507313,0,0.815324219
816.907349,1.507276,0,0.816907349
818.49054,1.507239,0,0.81849054
820.073547,1.507203,0,0.820073547
821.656555,1.507167,0,0.821656555
823.239441,1.50713,0,0.823239441
824.822266,1.507094,0,0.824822266
826.404968,1.507059,0,0.826404968
827.987671,1.507023,0,0.827987671
829.570313,1.506988,0,0.829570313
831.152832,1.506952,0,0.831152832
832.735352,1.506917,0,0.832735352
834.317688,1.506883,0,0.834317688
835.900024,1.506848,0,0.835900024
837.4823,1.506814,0,0.8374823
839.064453,1.50678,0,0.839064453
840.646606,1.506746,0,0.840646606
842.228638,1.506712,0,0.842228638
843.810547,1.506678,0,0.843810547
845.392395,1.506645,0,0.845392395
846.974243,1.506612,0,0.846974243
848.555847,1.506579,0,0.848555847
850.137512,1.506546,0,0.850137512
851.719116,1.506513,0,0.851719116
853.300598,1.506481,0,0.853300598
854.882019,1.506448,0,0.854882019
856.463379,1.506416,0,0.856463379
858.044617,1.506384,0,0.858044617
859.625793,1.506353,0,0.859625793
861.206848,1.506321,0,0.861206848
862.787903,1.50629,0,0.862787903
864.368835,1.506258,0,0.864368835
865.949707,1.506227,0,0.865949707
867.530457,1.506196,0,0.867530457
869.111145,1.506166,0,0.869111145
870.691772,1.506135,0,0.870691772
872.272339,1.506105,0,0.872272339
873.852722,1.506075,0,0.873852722
875.433228,1.506045,0,0.875433228
877.013489,1.506015,0,0.877013489
878.593628,1.505985,0,0.878593628
880.173828,1.505955,0,0.880173828
881.753784,1.505926,0,0.881753784
883.333801,1.505897,0,0.883333801
884.913696,1.505868,0,0.884913696
886.493469,1.505839,0,0.886493469
888.073242,1.50581,0,0.888073242
889.652832,1.505781,0,0.889652832
891.2323,1.505753,0,0.8912323
892.811829,1.505725,0,0.892811829
894.391235,1.505696,0,0.894391235
895.97052,1.505668,0,0.89597052
897.549683,1.505641,0,0.897549683
899.128784,1.505613,0,0.899128784
900.707825,1.505585,0,0.900707825
902.286804,1.505558,0,0.902286804
903.865601,1.50553,0,0.903865601
905.444458,1.505503,0,0.905444458
907.023071,1.505476,0,0.907023071
908.601685,1.50545,0,0.908601685
910.180176,1.505423,0,0.910180176
911.758606,1.505396,0,0.911758606
913.336914,1.50537,0,0.913336914
914.915161,1.505344,0,0.914915161
916.493347,1.505317,0,0.916493347
918.071411,1.505291,0,0.918071411
919.649292,1.505266,0,0.919649292
921.227234,1.50524,0,0.921227234
922.804993,1.505214,0,0.922804993
924.38269,1.505189,0,0.92438269
925.960327,1.505163,0,0.925960327
927.537781,1.505138,0,0.927537781
929.115234,1.505113,0,0.929115234
930.692566,1.505088,0,0.930692566
932.269836,1.505063,0,0.932269836
933.846985,1.505039,0,0.933846985
935.424011,1.505014,0,0.935424011
937.000977,1.50499,0,0.937000977
938.57782,1.504965,0,0.93857782
940.154602,1.504941,0,0.940154602
941.731262,1.504917,0,0.941731262
943.307922,1.504893,0,0.943307922
944.884399,1.504869,0,0.944884399
946.460754,1.504845,0,0.946460754
948.036987,1.504822,0,0.948036987
949.613281,1.504798,0,0.949613281
951.189331,1.504775,0,0.951189331
952.76532,1.504752,0,0.95276532
954.341309,1.504729,0,0.954341309
955.917114,1.504706,0,0.955917114
957.492798,1.504683,0,0.957492798
959.068359,1.50466,0,0.959068359
960.643921,1.504637,0,0.960643921
962.21936,1.504615,0,0.96221936
963.794617,1.504592,0,0.963794617
965.369934,1.50457,0,0.965369934
966.945007,1.504548,0,0.966945007
968.52002,1.504526,0,0.96852002
970.09491,1.504504,0,0.97009491
971.6698,1.504482,0,0.9716698
973.244507,1.50446,0,0.973244507
974.819153,1.504438,0,0.974819153
976.393677,1.504417,0,0.976393677
977.968079,1.504395,0,0.977968079
979.542358,1.504374,0,0.979542358
981.116577,1.504353,0,0.981116577
