nm,n,k,wl
656.703308,1.907914,0,0.656703308
658.291992,1.907636,0,0.658291992
659.880615,1.90736,0,0.659880615
661.469177,1.907086,0,0.661469177
663.057739,1.906813,0,0.663057739
664.64624,1.906543,0,0.66464624
666.234741,1.906275,0,0.666234741
667.82312,1.906008,0,0.66782312
669.411499,1.905744,0,0.669411499
670.999878,1.905481,0,0.670999878
672.588135,1.905221,0,0.672588135
674.176392,1.904962,0,0.674176392
675.764587,1.904705,0,0.675764587
677.352783,1.904449,0,0.677352783
678.940918,1.904196,0,0.678940918
680.528992,1.903944,0,0.680528992
682.117065,1.903694,0,0.682117065
683.705017,1.903446,0,0.683705017
685.292969,1.9032,0,0.685292969
686.88092,1.902955,0,0.68688092
688.46875,1.902712,0,0.68846875
690.056519,1.902471,0,0.690056519
691.644348,1.902231,0,0.691644348
693.232056,1.901993,0,0.693232056
694.819702,1.901757,0,0.694819702
696.407349,1.901522,0,0.696407349
697.994934,1.901289,0,0.697994934
699.582458,1.901057,0,0.699582458
701.169983,1.900827,0,0.701169983
702.757446,1.900599,0,0.702757446
704.344849,1.900372,0,0.704344849
705.932129,1.900147,0,0.705932129
707.519409,1.899923,0,0.707519409
709.106689,1.899701,0,0.709106689
710.693909,1.89948,0,0.710693909
712.281067,1.89926,0,0.712281067
713.868103,1.899042,0,0.713868103
715.4552,1.898826,0,0.7154552
717.042175,1.898611,0,0.717042175
718.629089,1.898398,0,0.718629089
720.216003,1.898185,0,0.720216003
721.802856,1.897975,0,0.721802856
723.389648,1.897765,0,0.723389648
724.976379,1.897557,0,0.724976379
726.56311,1.897351,0,0.72656311
728.149719,1.897146,0,0.728149719
729.736267,1.896942,0,0.729736267
731.322815,1.896739,0,0.731322815
732.909302,1.896538,0,0.732909302
734.495728,1.896338,0,0.734495728
736.082092,1.89614,0,0.736082092
737.668335,1.895942,0,0.737668335
739.254639,1.895746,0,0.739254639
740.84082,1.895551,0,0.74084082
742.426941,1.895358,0,0.742426941
744.013062,1.895166,0,0.744013062
745.59906,1.894974,0,0.74559906
747.185059,1.894785,0,0.747185059
748.770996,1.894596,0,0.748770996
750.356812,1.894409,0,0.750356812
751.942688,1.894222,0,0.751942688
753.528442,1.894037,0,0.753528442
755.114136,1.893853,0,0.755114136
756.699707,1.893671,0,0.756699707
758.285278,1.893489,0,0.758285278
759.870789,1.893309,0,0.759870789
761.456238,1.893129,0,0.761456238
763.041626,1.892951,0,0.763041626
764.627014,1.892774,0,0.764627014
766.21228,1.892598,0,0.76621228
767.797485,1.892424,0,0.767797485
769.382629,1.89225,0,0.769382629
770.967712,1.892077,0,0.770967712
772.552734,1.891905,0,0.772552734
774.137695,1.891735,0,0.774137695
775.722595,1.891565,0,0.775722595
777.307495,1.891397,0,0.777307495
778.892212,1.891229,0,0.778892212
780.476929,1.891063,0,0.780476929
782.061646,1.890898,0,0.782061646
783.646179,1.890733,0,0.783646179
785.230713,1.89057,0,0.785230713
786.815186,1.890407,0,0.786815186
788.399597,1.890246,0,0.788399597
789.983948,1.890086,0,0.789983948
791.568237,1.889926,0,0.791568237
793.152405,1.889768,0,0.793152405
794.736511,1.88961,0,0.794736511
796.320618,1.889454,0,0.796320618
797.904663,1.889298,0,0.797904663
799.488586,1.889143,0,0.799488586
801.072388,1.888989,0,0.801072388
802.65625,1.888837,0,0.80265625
804.23999,1.888685,0,0.80423999
805.823608,1.888533,0,0.805823608
807.407227,1.888383,0,0.807407227
808.990784,1.888234,0,0.808990784
810.574219,1.888085,0,0.810574219
812.157593,1.887938,0,0.812157593
813.740967,1.887791,0,0.813740967
815.324219,1.887645,0,0.815324219
816.907349,1.887501,0,0.816907349
818.49054,1.887356,0,0.81849054
820.073547,1.887213,0,0.820073547
821.656555,1.887071,0,0.821656555
823.239441,1.886929,0,0.823239441
824.822266,1.886788,0,0.824822266
826.404968,1.886648,0,0.826404968
827.987671,1.886509,0,0.827987671
829.570313,1.886371,0,0.829570313
831.152832,1.886233,0,0.831152832
832.735352,1.886096,0,0.832735352
834.317688,1.88596,0,0.834317688
835.900024,1.885825,0,0.835900024
837.4823,1.885691,0,0.8374823
839.064453,1.885557,0,0.839064453
840.646606,1.885424,0,0.840646606
842.228638,1.885292,0,0.842228638
843.810547,1.885161,0,0.843810547
845.392395,1.88503,0,0.845392395
846.974243,1.8849,0,0.846974243
848.555847,1.884771,0,0.848555847
850.137512,1.884642,0,0.850137512
851.719116,1.884514,0,0.851719116
853.300598,1.884387,0,0.853300598
854.882019,1.884261,0,0.854882019
856.463379,1.884135,0,0.856463379
858.044617,1.884011,0,0.858044617
859.625793,1.883886,0,0.859625793
861.206848,1.883763,0,0.861206848
862.787903,1.88364,0,0.862787903
864.368835,1.883518,0,0.864368835
865.949707,1.883396,0,0.865949707
867.530457,1.883275,0,0.867530457
869.111145,1.883155,0,0.869111145
870.691772,1.883036,0,0.870691772
872.272339,1.882917,0,0.872272339
873.852722,1.882799,0,0.873852722
875.433228,1.882681,0,0.875433228
877.013489,1.882564,0,0.877013489
878.593628,1.882448,0,0.878593628
880.173828,1.882332,0,0.880173828
881.753784,1.882217,0,0.881753784
883.333801,1.882103,0,0.883333801
884.913696,1.881989,0,0.884913696
886.493469,1.881876,0,0.886493469
888.073242,1.881763,0,0.888073242
889.652832,1.881651,0,0.889652832
891.2323,1.88154,0,0.8912323
892.811829,1.881429,0,0.892811829
894.391235,1.881319,0,0.894391235
895.97052,1.88121,0,0.89597052
897.549683,1.881101,0,0.897549683
899.128784,1.880992,0,0.899128784
900.707825,1.880884,0,0.900707825
902.286804,1.880777,0,0.902286804
903.865601,1.88067,0,0.903865601
905.444458,1.880564,0,0.905444458
907.023071,1.880459,0,0.907023071
908.601685,1.880354,0,0.908601685
910.180176,1.880249,0,0.910180176
911.758606,1.880145,0,0.911758606
913.336914,1.880042,0,0.913336914
914.915161,1.879939,0,0.914915161
916.493347,1.879837,0,0.916493347
918.071411,1.879735,0,0.918071411
919.649292,1.879634,0,0.919649292
921.227234,1.879533,0,0.921227234
922.804993,1.879433,0,0.922804993
924.38269,1.879333,0,0.92438269
925.960327,1.879234,0,0.925960327
927.537781,1.879135,0,0.927537781
929.115234,1.879037,0,0.929115234
930.692566,1.87894,0,0.930692566
932.269836,1.878843,0,0.932269836
933.846985,1.878746,0,0.933846985
935.424011,1.87865,0,0.935424011
937.000977,1.878554,0,0.937000977
938.57782,1.878459,0,0.93857782
940.154602,1.878364,0,0.940154602
941.731262,1.87827,0,0.941731262
943.307922,1.878176,0,0.943307922
944.884399,1.878083,0,0.944884399
946.460754,1.87799,0,0.946460754
948.036987,1.877898,0,0.948036987
949.613281,1.877806,0,0.949613281
951.189331,1.877715,0,0.951189331
952.76532,1.877624,0,0.95276532
954.341309,1.877533,0,0.954341309
