nm,n,k,wl
726.56311,2.119461,0,0.72656311
728.149719,2.119287,0,0.728149719
729.736267,2.119115,0,0.729736267
731.322815,2.118944,0,0.731322815
732.909302,2.118774,0,0.732909302
734.495728,2.118606,0,0.734495728
736.082092,2.118439,0,0.736082092
737.668335,2.118274,0,0.737668335
739.254639,2.118109,0,0.739254639
740.84082,2.117947,0,0.74084082
742.426941,2.117785,0,0.742426941
744.013062,2.117625,0,0.744013062
745.59906,2.117466,0,0.74559906
747.185059,2.117308,0,0.747185059
748.770996,2.117152,0,0.748770996
750.356812,2.116997,0,0.750356812
751.942688,2.116843,0,0.751942688
753.528442,2.11669,0,0.753528442
755.114136,2.116538,0,0.755114136
756.699707,2.116388,0,0.756699707
758.285278,2.116239,0,0.758285278
759.870789,2.116091,0,0.759870789
761.456238,2.115944,0,0.761456238
763.041626,2.115798,0,0.763041626
764.627014,2.115653,0,0.764627014
766.21228,2.11551,0,0.76621228
767.797485,2.115368,0,0.767797485
769.382629,2.115226,0,0.769382629
770.967712,2.115086,0,0.770967712
772.552734,2.114947,0,0.772552734
774.137695,2.114809,0,0.774137695
775.722595,2.114672,0,0.775722595
777.307495,2.114536,0,0.777307495
778.892212,2.114401,0,0.778892212
780.476929,2.114267,0,0.780476929
782.061646,2.114134,0,0.782061646
783.646179,2.114002,0,0.783646179
785.230713,2.113871,0,0.785230713
786.815186,2.113741,0,0.786815186
788.399597,2.113612,0,0.788399597
789.983948,2.113484,0,0.789983948
791.568237,2.113358,0,0.791568237
793.152405,2.113231,0,0.793152405
794.736511,2.113106,0,0.794736511
796.320618,2.112982,0,0.796320618
797.904663,2.112859,0,0.797904663
799.488586,2.112736,0,0.799488586
801.072388,2.112615,0,0.801072388
802.65625,2.112494,0,0.80265625
804.23999,2.112374,0,0.80423999
805.823608,2.112255,0,0.805823608
807.407227,2.112137,0,0.807407227
808.990784,2.11202,0,0.808990784
810.574219,2.111904,0,0.810574219
812.157593,2.111788,0,0.812157593
813.740967,2.111674,0,0.813740967
815.324219,2.11156,0,0.815324219
816.907349,2.111447,0,0.816907349
818.49054,2.111334,0,0.81849054
820.073547,2.111223,0,0.820073547
821.656555,2.111112,0,0.821656555
823.239441,2.111002,0,0.823239441
824.822266,2.110893,0,0.824822266
826.404968,2.110785,0,0.826404968
827.987671,2.110677,0,0.827987671
829.570313,2.110571,0,0.829570313
831.152832,2.110465,0,0.831152832
832.735352,2.110359,0,0.832735352
834.317688,2.110255,0,0.834317688
835.900024,2.110151,0,0.835900024
837.4823,2.110048,0,0.8374823
839.064453,2.109945,0,0.839064453
840.646606,2.109843,0,0.840646606
842.228638,2.109742,0,0.842228638
843.810547,2.109642,0,0.843810547
845.392395,2.109543,0,0.845392395
846.974243,2.109443,0,0.846974243
848.555847,2.109345,0,0.848555847
850.137512,2.109248,0,0.850137512
851.719116,2.109151,0,0.851719116
853.300598,2.109054,0,0.853300598
854.882019,2.108959,0,0.854882019
856.463379,2.108864,0,0.856463379
858.044617,2.108769,0,0.858044617
859.625793,2.108675,0,0.859625793
861.206848,2.108582,0,0.861206848
862.787903,2.10849,0,0.862787903
864.368835,2.108398,0,0.864368835
865.949707,2.108307,0,0.865949707
867.530457,2.108216,0,0.867530457
869.111145,2.108126,0,0.869111145
870.691772,2.108037,0,0.870691772
872.272339,2.107948,0,0.872272339
873.852722,2.10786,0,0.873852722
875.433228,2.107772,0,0.875433228
877.013489,2.107685,0,0.877013489
878.593628,2.107598,0,0.878593628
880.173828,2.107512,0,0.880173828
881.753784,2.107427,0,0.881753784
883.333801,2.107342,0,0.883333801
884.913696,2.107257,0,0.884913696
886.493469,2.107174,0,0.886493469
888.073242,2.10709,0,0.888073242
889.652832,2.107008,0,0.889652832
891.2323,2.106925,0,0.8912323
892.811829,2.106844,0,0.892811829
894.391235,2.106763,0,0.894391235
895.97052,2.106682,0,0.89597052
897.549683,2.106602,0,0.897549683
899.128784,2.106522,0,0.899128784
900.707825,2.106443,0,0.900707825
902.286804,2.106364,0,0.902286804
903.865601,2.106287,0,0.903865601
905.444458,2.106209,0,0.905444458
907.023071,2.106132,0,0.907023071
908.601685,2.106055,0,0.908601685
910.180176,2.105979,0,0.910180176
911.758606,2.105903,0,0.911758606
913.336914,2.105828,0,0.913336914
914.915161,2.105753,0,0.914915161
916.493347,2.105679,0,0.916493347
918.071411,2.105605,0,0.918071411
919.649292,2.105532,0,0.919649292
921.227234,2.105459,0,0.921227234
922.804993,2.105386,0,0.922804993
924.38269,2.105314,0,0.92438269
925.960327,2.105243,0,0.925960327
927.537781,2.105172,0,0.927537781
929.115234,2.105101,0,0.929115234
930.692566,2.105031,0,0.930692566
932.269836,2.104961,0,0.932269836
933.846985,2.104891,0,0.933846985
935.424011,2.104822,0,0.935424011
937.000977,2.104754,0,0.937000977
938.57782,2.104686,0,0.93857782
940.154602,2.104618,0,0.940154602
941.731262,2.10455,0,0.941731262
943.307922,2.104483,0,0.943307922
944.884399,2.104417,0,0.944884399
946.460754,2.104351,0,0.946460754
948.036987,2.104285,0,0.948036987
949.613281,2.104219,0,0.949613281
951.189331,2.104154,0,0.951189331
952.76532,2.10409,0,0.95276532
954.341309,2.104026,0,0.954341309
955.917114,2.103962,0,0.955917114
957.492798,2.103898,0,0.957492798
959.068359,2.103835,0,0.959068359
960.643921,2.103772,0,0.960643921
962.21936,2.10371,0,0.96221936
963.794617,2.103648,0,0.963794617
965.369934,2.103586,0,0.965369934
966.945007,2.103525,0,0.966945007
968.52002,2.103464,0,0.96852002
970.09491,2.103404,0,0.97009491
971.6698,2.103343,0,0.9716698
973.244507,2.103283,0,0.973244507
974.819153,2.103224,0,0.974819153
976.393677,2.103165,0,0.976393677
977.968079,2.103106,0,0.977968079
979.542358,2.103047,0,0.979542358
981.116577,2.102989,0,0.981116577
982.690735,2.102931,0,0.982690735
984.264771,2.102874,0,0.984264771
985.838684,2.102816,0,0.985838684
987.412415,2.102759,0,0.987412415
988.986145,2.102703,0,0.988986145
990.559753,2.102647,0,0.990559753
992.133179,2.102591,0,0.992133179
993.706665,2.102535,0,0.993706665
995.279907,2.10248,0,0.995279907
996.853027,2.102425,0,0.996853027
998.426147,2.10237,0,0.998426147
999.999146,2.102316,0,0.999999146
1012.878723,2.101881,0,1.012878723
1016.250183,2.101771,0,1.016250183
1019.622375,2.101662,0,1.019622375
1022.995239,2.101553,0,1.022995239
1026.368652,2.101447,0,1.026368652
1029.74292,2.101341,0,1.02974292
1033.117676,2.101237,0,1.033117676
1036.493286,2.101133,0,1.036493286
1039.869385,2.101031,0,1.039869385
1043.246338,2.10093,0,1.043246338
1046.623779,2.10083,0,1.046623779
1050.001953,2.100731,0,1.050001953
1053.380859,2.100634,0,1.053380859
1056.760498,2.100537,0,1.056760498
1060.140625,2.100441,0,1.060140625
1063.521484,2.100347,0,1.063521484
1066.903076,2.100253,0,1.066903076
1070.2854,2.10016,0,1.0702854
1073.668213,2.100069,0,1.073668213
1077.051758,2.099978,0,1.077051758
1080.436035,2.099889,0,1.080436035
1083.820923,2.0998,0,1.083820923
1087.206543,2.099712,0,1.087206543
1090.592773,2.099625,0,1.090592773
1093.979736,2.099539,0,1.093979736
1097.36731,2.099454,0,1.09736731
1100.755615,2.09937,0,1.100755615
1104.144531,2.099286,0,1.104144531
1107.53418,2.099204,0,1.10753418
1110.924438,2.099122,0,1.110924438
1114.31543,2.099041,0,1.11431543
1117.707031,2.098961,0,1.117707031
1121.099365,2.098882,0,1.121099365
1124.49231,2.098804,0,1.12449231
1127.885986,2.098726,0,1.127885986
1131.280273,2.09865,0,1.131280273
1134.675293,2.098573,0,1.134675293
1138.070923,2.098498,0,1.138070923
1141.467285,2.098424,0,1.141467285
1144.864258,2.09835,0,1.144864258
1148.261963,2.098277,0,1.148261963
1151.660278,2.098204,0,1.151660278
1155.059326,2.098133,0,1.155059326
1158.458984,2.098062,0,1.158458984
1161.859253,2.097992,0,1.161859253
1165.260376,2.097922,0,1.165260376
1168.661987,2.097853,0,1.168661987
1172.064453,2.097785,0,1.172064453
1175.467529,2.097717,0,1.175467529
1178.871216,2.09765,0,1.178871216
1182.275635,2.097584,0,1.182275635
1185.680664,2.097518,0,1.185680664
1189.086304,2.097453,0,1.189086304
1192.492798,2.097389,0,1.192492798
1195.89978,2.097325,0,1.19589978
1199.307617,2.097262,0,1.199307617
1202.716064,2.097199,0,1.202716064
1206.125122,2.097137,0,1.206125122
1209.534912,2.097076,0,1.209534912
1212.945313,2.097015,0,1.212945313
1216.356445,2.096955,0,1.216356445
1219.768188,2.096895,0,1.219768188
1223.180664,2.096836,0,1.223180664
1226.59375,2.096777,0,1.22659375
1230.007568,2.096719,0,1.230007568
1233.421997,2.096661,0,1.233421997
1236.837158,2.096604,0,1.236837158
1240.25293,2.096547,0,1.24025293
1243.669434,2.096491,0,1.243669434
1247.086548,2.096436,0,1.247086548
1250.504395,2.09638,0,1.250504395
1253.922852,2.096326,0,1.253922852
1257.342041,2.096272,0,1.257342041
1260.761841,2.096218,0,1.260761841
1264.182373,2.096165,0,1.264182373
1267.603516,2.096112,0,1.267603516
1271.025391,2.09606,0,1.271025391
1274.447998,2.096009,0,1.274447998
1277.871094,2.095957,0,1.277871094
1281.294922,2.095906,0,1.281294922
1284.719482,2.095856,0,1.284719482
1288.144775,2.095806,0,1.288144775
1291.570557,2.095756,0,1.291570557
1294.997192,2.095707,0,1.294997192
1298.424316,2.095659,0,1.298424316
1301.852295,2.09561,0,1.301852295
1305.280762,2.095562,0,1.305280762
1308.710083,2.095515,0,1.308710083
1312.139893,2.095468,0,1.312139893
1315.570557,2.095421,0,1.315570557
1319.001709,2.095375,0,1.319001709
1322.433716,2.095329,0,1.322433716
1325.866333,2.095284,0,1.325866333
1329.299561,2.095238,0,1.329299561
1332.733521,2.095194,0,1.332733521
1336.168091,2.095149,0,1.336168091
1339.603271,2.095105,0,1.339603271
1343.039307,2.095062,0,1.343039307
1346.47583,2.095018,0,1.34647583
1349.913208,2.094975,0,1.349913208
1353.351196,2.094933,0,1.353351196
1356.789795,2.094891,0,1.356789795
1360.229126,2.094849,0,1.360229126
1363.669189,2.094807,0,1.363669189
1367.109741,2.094766,0,1.367109741
1370.551025,2.094725,0,1.370551025
1373.993042,2.094685,0,1.373993042
1377.435791,2.094645,0,1.377435791
1380.87915,2.094605,0,1.38087915
1384.322998,2.094565,0,1.384322998
1387.767822,2.094526,0,1.387767822
1391.213135,2.094487,0,1.391213135
1394.65918,2.094448,0,1.39465918
1398.105835,2.09441,0,1.398105835
