nm,n,k,wl
732.909302,1.459806,0,0.732909302
734.495728,1.459772,0,0.734495728
736.082092,1.459738,0,0.736082092
737.668335,1.459704,0,0.737668335
739.254639,1.459671,0,0.739254639
740.84082,1.459637,0,0.74084082
742.426941,1.459604,0,0.742426941
744.013062,1.459571,0,0.744013062
745.59906,1.459538,0,0.74559906
747.185059,1.459505,0,0.747185059
748.770996,1.459472,0,0.748770996
750.356812,1.45944,0,0.750356812
751.942688,1.459407,0,0.751942688
753.528442,1.459375,0,0.753528442
755.114136,1.459343,0,0.755114136
756.699707,1.459311,0,0.756699707
758.285278,1.459279,0,0.758285278
759.870789,1.459247,0,0.759870789
761.456238,1.459216,0,0.761456238
763.041626,1.459184,0,0.763041626
764.627014,1.459152,0,0.764627014
766.21228,1.459121,0,0.76621228
767.797485,1.45909,0,0.767797485
769.382629,1.459059,0,0.769382629
770.967712,1.459028,0,0.770967712
772.552734,1.458997,0,0.772552734
774.137695,1.458967,0,0.774137695
775.722595,1.458936,0,0.775722595
777.307495,1.458906,0,0.777307495
778.892212,1.458875,0,0.778892212
780.476929,1.458845,0,0.780476929
782.061646,1.458815,0,0.782061646
783.646179,1.458785,0,0.783646179
785.230713,1.458755,0,0.785230713
786.815186,1.458725,0,0.786815186
788.399597,1.458695,0,0.788399597
789.983948,1.458666,0,0.789983948
791.568237,1.458637,0,0.791568237
793.152405,1.458608,0,0.793152405
794.736511,1.458578,0,0.794736511
796.320618,1.458549,0,0.796320618
797.904663,1.45852,0,0.797904663
799.488586,1.458491,0,0.799488586
801.072388,1.458463,0,0.801072388
802.65625,1.458434,0,0.80265625
804.23999,1.458405,0,0.80423999
805.823608,1.458377,0,0.805823608
807.407227,1.458348,0,0.807407227
808.990784,1.458319,0,0.808990784
810.574219,1.458291,0,0.810574219
812.157593,1.458263,0,0.812157593
813.740967,1.458235,0,0.813740967
815.324219,1.458207,0,0.815324219
816.907349,1.458179,0,0.816907349
818.49054,1.458152,0,0.81849054
820.073547,1.458124,0,0.820073547
821.656555,1.458096,0,0.821656555
823.239441,1.458068,0,0.823239441
824.822266,1.458041,0,0.824822266
826.404968,1.458014,0,0.826404968
827.987671,1.457986,0,0.827987671
829.570313,1.457959,0,0.829570313
831.152832,1.457932,0,0.831152832
832.735352,1.457905,0,0.832735352
834.317688,1.457878,0,0.834317688
835.900024,1.457852,0,0.835900024
837.4823,1.457825,0,0.8374823
839.064453,1.457798,0,0.839064453
840.646606,1.457772,0,0.840646606
842.228638,1.457745,0,0.842228638
843.810547,1.457718,0,0.843810547
845.392395,1.457692,0,0.845392395
846.974243,1.457666,0,0.846974243
848.555847,1.45764,0,0.848555847
850.137512,1.457614,0,0.850137512
851.719116,1.457588,0,0.851719116
853.300598,1.457562,0,0.853300598
854.882019,1.457536,0,0.854882019
856.463379,1.45751,0,0.856463379
858.044617,1.457484,0,0.858044617
859.625793,1.457458,0,0.859625793
861.206848,1.457433,0,0.861206848
862.787903,1.457407,0,0.862787903
864.368835,1.457382,0,0.864368835
865.949707,1.457356,0,0.865949707
867.530457,1.457331,0,0.867530457
869.111145,1.457306,0,0.869111145
870.691772,1.457281,0,0.870691772
872.272339,1.457255,0,0.872272339
873.852722,1.45723,0,0.873852722
875.433228,1.457205,0,0.875433228
877.013489,1.45718,0,0.877013489
878.593628,1.457155,0,0.878593628
880.173828,1.45713,0,0.880173828
881.753784,1.457105,0,0.881753784
883.333801,1.457081,0,0.883333801
884.913696,1.457056,0,0.884913696
886.493469,1.457031,0,0.886493469
888.073242,1.457007,0,0.888073242
889.652832,1.456982,0,0.889652832
891.2323,1.456958,0,0.8912323
892.811829,1.456934,0,0.892811829
894.391235,1.456909,0,0.894391235
895.97052,1.456885,0,0.89597052
897.549683,1.456861,0,0.897549683
